person_id,project_id_number
1301140,31866451
1301140,48800301
1301140,56460580
1301140,66864380
1301140,125459495
1301140,230511119
1211373,220116405
1211373,313824833
313611507,331536570
209695763,209386059
1523504,5234544
1523504,5435607
1523504,195708900
1523504,279051978
987581,5350073
987581,5390266
1681300,5240959
1681300,5240966
1681300,5446458
1681300,31785174
1600476,818879
1600476,5287522
1600476,5396103
1600476,5420499
1600476,5424307
1600476,25964824
1600476,45277349
1600476,163617427
1600476,163782925
1600476,180582868
1600476,258361294
1600476,259021520
1600476,267922142
1600476,273898015
1600476,318144338
1600476,318196085
1600476,318211563
1600476,387759352
260773555,260771962
260773555,260774181
1781390,5454781
1781390,43536504
1008154,5259332
1008154,201738816
1647068,5182938
1647068,5279644
1647068,5386949
1647068,19779920
1647068,36391268
1647068,39072147
1647068,39112826
1647068,39604680
1647068,164930455
1647068,240965767
1647068,240967567
1647068,265923216
1647068,265924425
1647068,312959688
1860111,5457207
33504181,188319658
59655321,59655326
373439066,387825248
1973124,5395029
237682172,129760637
237682172,130149406
237682172,168291086
237682172,244555892
237682172,265413981
237682172,285734972
1707127,5286334
1707127,5432689
1707127,56153968
1707127,155466915
1707127,162761181
1707127,204306276
13409779,392604510
1243248,5308744
1787335,5397935
1787335,349202494
1170616,20988588
155938760,290250667
155938760,397764756
1044064,374794
1044064,5142538
1044064,5233846
1044064,5272284
1044064,29324074
1044064,58959871
1044064,135945478
1044064,221477736
1044064,266459926
1638234,5342980
1638234,5407825
1638234,25637585
1858839,13493037
1188212,5183746
190610061,190610266
190610061,221510646
190610061,225767748
190610061,310719673
190610061,332724366
190610061,384724422
389019143,389193326
1244415,5304242
1439117,5380545
1439117,74565491
1439117,194657927
1651411,5317378
191163151,215989757
1830392,5428506
321172691,323395180
194343266,386482693
259449,271277
259449,272905
259449,5137028
1406362,5320862
18059508,212464326
44335733,44335736
44335733,249895739
44335733,382553593
1716769,5303394
1581939,5392028
1581939,193727094
1304504,231785207
1294870,250526013
1294870,251925061
1737248,5340728
236494058,235757242
1870514,5453411
1803501,5410270
1803501,5445457
1803501,5454043
1803501,5455299
1803501,5455372
1803501,28013796
1803501,38928778
1803501,70407577
1803501,160524815
1803501,180420535
1803501,258183570
1803501,259364621
1803501,287321361
1803501,320052672
1803501,320061227
1803501,320077868
1803501,320352392
1803501,395724503
260434938,280327700
28239614,47202891
28239614,115015241
28239614,146187291
28239614,241351887
28239614,273668428
1806325,5411935
1255056,5086042
1255056,5221040
1255056,5255696
1255056,5378751
1255056,5455352
1255056,5455388
1255056,13043441
1255056,142542548
1661532,5206826
1976344,5399435
1976344,5399439
1976344,193378265
1754590,5321538
257865639,257865444
1663557,5210032
280026024,280800749
1719164,277478286
1008144,5280738
210154305,229636201
210154305,344870071
261437,273025
261437,28545987
261437,28546222
261437,93574386
261437,265711632
314794869,316190068
1570757,5385848
1570757,5434985
1570757,5446259
1570757,114770604
1570757,178833591
1570757,201560330
342821608,364999955
1842178,5436521
1842178,24655600
387216293,336840530
387216293,388039269
1801385,5416056
1642356,5174338
1642356,5404950
1642356,5420253
1642356,18120532
1642356,47530744
1642356,242853511
1642356,316501456
55129278,55129282
1087750,5335304
1087750,5356517
1087750,48329094
257077,270059
1677146,5262066
1677146,5373627
1677146,38110144
1677146,252953325
1237089,5154274
1237089,5419287
1237089,41407331
1112294,286251789
1246255,795603
1246255,5194564
1246255,5380797
1246255,5423302
1246255,56071745
1246255,160647543
1246255,226092742
1246255,245859740
1246255,259147815
1246255,262971000
1246255,325614233
83781050,83105133
261702,271937
195563280,193555807
1719232,5307546
1610036,5186756
1610036,5188140
1610036,382880410
14844657,462239
14844657,14844628
14844657,255046332
392325999,392402964
1357900,5237062
1357900,5434997
1357900,71697849
1598639,5080696
1418087,5178506
1418087,5178608
1418087,5178644
1418087,5330610
1418087,5483454
1418087,13450384
1418087,13450852
1418087,15212805
1418087,21603821
1418087,21932308
1418087,27070918
1418087,60925167
1418087,81487343
1418087,81958230
1418087,108850665
1418087,172438440
1418087,198117966
1418087,198118038
1418087,198141179
1418087,214361667
1418087,219749818
1418087,235549595
1418087,257173740
1418087,257930313
1418087,287321140
1418087,318143180
48513200,61089598
257791,272919
1115146,5247352
1115146,5386919
174473095,174473166
1448576,5431341
237494460,237488018
1490128,272361
1652560,170743524
1652560,171071796
253789,23427378
1615762,5410084
313421825,313421352
313421825,333071724
1217008,271141
1217008,271917
1217008,272755
1217008,5305136
1217008,5345265
1217008,5360852
1217008,5386849
1217008,5430288
1217008,23221234
1217008,52875572
1217008,221259022
1214584,5230928
1469729,5314728
1469729,66127191
1469729,90150357
1469729,184568187
1469729,257631981
1762385,5433135
1762385,82921399
1762385,83105133
1762385,290108894
1778225,200137299
229086923,200550554
229086923,229087185
229086923,313421352
229086923,332887688
229086923,333380323
229086923,334136668
193995032,201294759
193995032,201297114
193995032,354821120
125807937,267822229
125807937,281507754
125807937,398579888
62400506,62400509
1721672,5372804
225937219,225221838
89721796,89721799
89721796,132875187
89721796,167470000
89721796,190549629
89721796,190555410
89721796,239343689
89721796,262672565
89721796,313504828
89721796,318910595
89721796,360460668
89721796,360844198
22466291,235777276
1548362,5223832
1652115,272399
1652115,5388674
1652115,43168683
1652115,61191235
1652115,170445358
1652115,214215692
1652115,252064060
1652115,252069543
1652115,288921199
1652115,316923741
1652115,336942737
1954099,5359719
1704304,5424833
1339499,5412914
1757227,820981
1757227,5365046
1757227,5434726
1757227,5434747
1757227,5434763
1757227,5434857
1757227,5486099
1757227,88962203
1757227,163616390
1757227,219130786
1757227,229602378
1757227,314135516
299513408,279015077
151656144,215117343
1648642,5185866
14229582,14229566
226547291,220274451
226547291,226547311
1843036,5432000
84274087,32501626
84274087,84292623
84274087,178963281
84274087,192923792
84274087,273518920
84274087,290055700
84274087,290783740
84274087,317475864
84274087,325443821
84274087,386930441
84274087,386958158
84274087,386962519
84274087,386963409
1681846,5241922
1791679,5401324
1661678,5207016
1185259,5206138
1807864,5422943
1807864,194168313
194255551,5437068
194255551,223373492
209171956,209171529
251428646,251427941
1462590,5375845
1213158,5423216
1213158,37087464
1213158,169854527
240629582,240515804
195121373,66168673
195121373,71042814
195121373,323786205
1670859,5222850
1670859,35716187
27399772,5188730
27399772,160546593
27399772,160547095
27399772,213699948
18634440,18634453
18634440,137258100
18634440,233460673
18634440,272482170
18634440,320317112
1837387,5419234
1837387,197928859
1837387,281417092
1904629,5442246
1904629,5443392
136252702,201415302
136252702,320898746
1853325,5441819
1853325,47386945
1853325,155469331
1853325,259938887
202128856,256131635
1659147,5203410
1757487,5365387
1596677,15048089
1969702,5389451
38826153,38826163
1323187,273377
1323187,5212270
1323187,5221430
1323187,5274068
1323187,5290154
1323187,5299274
1323187,5368942
1323187,5390610
1323187,5409663
1323187,5409669
1323187,5450078
1323187,39112826
1323187,164923412
1323187,165159437
1323187,174570894
1323187,200386435
1323187,264883531
135577794,135577676
135577794,249781179
157126723,160033105
33464066,86566378
33464066,200943746
33464066,203726812
243748377,243745713
189136946,189136860
189136946,276412905
189136946,330449926
1390998,5243876
1390998,17261286
1390998,17321316
1390998,22668493
1390998,24614433
1390998,94905365
1390998,109670413
1390998,138669427
1390998,194445620
1390998,272482170
1390998,283407691
1103238,5216598
1103238,89126424
1680734,5239786
1680734,34712584
1680734,249491325
1346313,193259629
1346313,283644157
1719800,5308580
1719800,5326228
1719800,5348842
1719800,5400689
1446435,17178098
1446435,49352853
1446435,74770709
1446435,115465600
1446435,189971049
1446435,206429275
1446435,222100195
1446435,222338211
1446435,255730231
1446435,328407295
1446435,374768210
1678628,17199516
1054265,5264748
1439876,5422107
1439876,5436541
1439876,35531211
1439876,68277894
1439876,80749960
1439876,171029658
1439876,217561225
1655923,5197308
1655923,5443664
1791502,5401202
1791502,5433618
1791502,240643632
1791502,318753281
1791502,373991851
1791502,375731392
315446083,270852890
1677184,5233330
1870762,5453641
1167745,5212341
1167745,16524572
1167745,76802351
1167745,220692189
1837453,29877408
1067680,5141668
225513287,225513160
274321363,270394294
1168854,5347685
1389984,5387313
169330988,169331114
298751914,298726046
1401840,5208922
1401840,5429154
1401840,25698798
1401840,211595611
1401840,212028710
1401840,230072351
1401840,242612476
1055787,5253332
1055787,19452715
1055787,42226393
57525274,57525280
1158532,5208266
1791048,272999
1791048,5406747
1791048,5406948
1791048,5407415
1791048,5453916
389236393,391002557
1630490,5182926
1553996,5380247
1304272,5288152
1304272,5294374
28320297,258454357
262837719,263086890
1412539,5455319
1412539,22074466
1412539,24428578
1292249,5194064
1292249,5291406
1292249,5406367
1292249,5421830
1292249,32890725
1292249,95113432
1292249,111514890
1292249,267970733
1292249,396021860
1063088,5309570
396832483,396829773
1870528,63423973
1137694,5442151
1641219,5172320
237955179,238232249
250546,271381
254850545,260088459
254850545,387785672
24060767,24060795
1465440,273563
1465440,5152614
1465440,5437553
1465440,5437586
1465440,50315326
1465440,202189712
1465440,281493513
1465440,330839324
68257076,260387574
1809983,5444244
201586362,237440467
252773,271625
1344811,5362075
213959878,239679533
213959878,280637173
213959878,329658874
1536684,5383947
1536684,22442809
262231533,263737959
1383385,5338046
91748129,102419451
1627903,5238038
1627903,222024980
393737005,393730107
238200095,276800584
1755004,193577895
1755004,228699406
1702481,5278888
188443770,188443797
286171325,286494562
182808970,255730231
182808970,277250377
284118609,287328325
170324511,170328727
1553646,5266260
1919694,5181604
182970204,183049896
182970204,201188447
1182064,5230379
1182064,5353223
1182064,5383810
1182064,5425570
1671767,5224094
274375874,324399721
1080539,5151708
27296544,388053210
221482815,221482958
1694789,5266742
6649,5088726
6649,5146902
6649,5226462
6649,5283720
6649,5284256
6649,5347745
6649,5347795
6649,5386318
6649,5386367
6649,5403533
6649,5403575
6649,5415212
6649,5417597
6649,5428453
6649,5447723
6649,5469894
6649,35286377
6649,37702564
6649,116967186
6649,117309069
6649,117495943
6649,124909765
6649,134839507
6649,165544336
6649,175019298
6649,192498318
6649,215266092
6649,278431475
1374680,5133102
1374680,5231362
1374680,5410545
1192838,5304492
1192838,5377020
1192838,5377168
1192838,5377208
1192838,5383567
1192838,5415129
1192838,20067851
1192838,22995082
1192838,25064745
1192838,49741853
1192838,53019133
1192838,66024994
1192838,117943757
1192838,151205377
1192838,172090470
1192838,184564640
1725639,254064924
1497066,5381002
1497066,5401295
1497066,5401297
1497066,135822875
1497066,195216943
6619,5268050
23363755,73193622
23363755,168757335
41591480,41591011
1250673,70346684
169599508,169599524
1833357,772176
1833357,777777
1833357,202176432
1833357,202189877
1833357,219054025
1833357,333359625
1833357,366824669
391474306,393134285
1552885,5306024
1129927,5211381
1129927,5373605
1129927,5436091
1129927,40199281
1127419,5381073
2037281,5444801
1046145,5245404
1046145,5249230
1046145,5249244
1046145,5279462
1046145,5420835
1737490,5341082
26149074,174141364
1719553,5395313
1214547,5379759
1642987,5175376
2018861,5423312
1667755,5148654
1667755,5148660
1667755,5217234
1667755,5217264
1667755,5281344
1667755,5399324
1667755,5453629
1667755,23181110
1667755,28156462
1667755,28157615
1667755,59615018
1667755,129842743
1667755,137276914
1667755,190187882
1667755,211969113
1667755,212588814
1667755,222540104
1667755,229633504
1667755,233512597
1667755,239921643
1667755,250957080
1667755,262219004
1667755,275255277
1667755,275968816
1667755,276096427
1667755,281747438
1667755,312959688
1667755,324659309
1667755,374957702
1667755,375692188
231793991,243024882
1674673,5228538
1318506,5098044
1318506,5107476
1318506,5328482
1811081,242676099
1744436,5350025
1744436,212992615
30882203,324164820
290744754,251955964
1818360,5419226
34220589,34056827
1108569,5206328
1108569,5206346
1108569,5206386
1108569,5350077
269589343,269589288
85767825,85767839
6510,5142146
6510,5344688
289789056,325253718
1098590,5354211
1098590,5354253
1036017,5285176
1036017,70510534
1036017,223437531
1036017,340260765
1097232,272341
1097232,209293518
1097232,237095764
22749358,22749364
22749358,195079597
22749358,225165194
22749358,234436964
40096156,40096159
40096156,61069054
1032839,5081608
1032839,5099652
1032839,5258540
1032839,5258610
1032839,5365486
1032839,5448349
1032839,5466870
1032839,42287179
1032839,81631128
1032839,113315662
1032839,251861594
1032839,313593500
1029737,5153494
1029737,29548890
1029737,30081194
1029737,53244728
1029737,161283180
1029737,223164674
1203788,5193142
1781462,51176311
1781462,148522579
1781462,193269096
1781462,240330583
1781462,256446760
1781462,258712308
1781462,279386823
185375149,252602372
1730087,5329106
1089421,5233312
1397773,5188305
1397773,5228498
1397773,321729163
1190072,5371615
108689332,108689336
1786481,189919475
1011550,5355150
1011550,5372068
1011550,5433582
1011550,129863423
1011550,269890148
1011550,275567699
1120285,5203422
1120285,5203452
1120285,5203516
1120285,5203522
1120285,5203534
1120285,5291908
1120285,5312999
1120285,5326952
1862211,5446174
1570188,184352653
1570188,194523353
84378414,142091717
84378414,197012074
84378414,210250417
1679960,5238412
118701279,118681512
1553892,175245250
1216221,91871225
277136266,313383592
164334801,164334809
1690606,5260432
1013278,5101544
1013278,5397363
1013278,5420803
1452554,125049979
1452554,171336935
1452554,286916001
201647653,201192839
316478793,398743521
87569541,87467428
1759567,968940
1759567,5391659
1759567,5402752
1759567,31598637
1759567,72926371
1759567,125974108
1759567,125994764
1759567,201507468
1759567,219429273
1759567,331168505
